day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;1600;VOLCANIC_ROCK_VOUCHER_9500;421.0;15.0;;;;;422;15;;;;;421.5;0.0
4;1600;PICNIC_BASKET1;58346.0;4.0;58341.0;15.0;58340.0;20.0;58352;15;58353.0;20.0;;;58349.0;0.0
4;1600;RAINFOREST_RESIN;9992.0;35.0;;;;;10008;35;;;;;10000.0;0.0
4;1600;VOLCANIC_ROCK_VOUCHER_9750;183.0;15.0;;;;;184;15;;;;;183.5;42.86553955078125
4;1600;MAGNIFICENT_MACARONS;761.0;18.0;758.0;15.0;752.0;27.0;769;9;777.0;27.0;783.0;15.0;765.0;0.0
4;1700;RAINFOREST_RESIN;9992.0;26.0;;;;;10008;26;;;;;10000.0;0.0
4;1700;VOLCANIC_ROCK_VOUCHER_9500;423.0;29.0;;;;;424;19;;;;;423.5;0.0
4;1700;VOLCANIC_ROCK_VOUCHER_10250;3.0;29.0;;;;;4;19;;;;;3.5;0.6719970703125
4;1700;SQUID_INK;1942.0;25.0;;;;;1946;25;;;;;1944.0;0.0
4;1700;VOLCANIC_ROCK_VOUCHER_10500;1.0;10.0;0.0;19.0;;;2;19;;;;;1.5;0.0
4;1700;VOLCANIC_ROCK;9922.0;141.0;9921.0;48.0;;;9923;130;9924.0;48.0;;;9922.5;0.0
4;1700;DJEMBES;13377.0;55.0;;;;;13378;24;13379.0;31.0;;;13377.5;0.0
4;1700;CROISSANTS;4295.0;63.0;4294.0;95.0;;;4296;158;;;;;4295.5;0.0
4;1700;MAGNIFICENT_MACARONS;764.0;14.0;761.0;18.0;755.0;24.0;772;7;780.0;24.0;786.0;18.0;768.0;0.0
4;1700;JAMS;6448.0;95.0;6447.0;134.0;;;6449;95;6450.0;134.0;;;6448.5;0.0
4;1700;VOLCANIC_ROCK_VOUCHER_10000;33.0;29.0;;;;;34;19;;;;;33.5;5.9420166015625
4;1700;KELP;2036.0;1.0;2035.0;24.0;;;2039;25;;;;;2037.5;0.0
4;1700;VOLCANIC_ROCK_VOUCHER_9750;186.0;29.0;;;;;187;19;;;;;186.5;28.6290283203125
4;1700;PICNIC_BASKET2;30128.0;43.0;;;;;30134;19;30135.0;24.0;;;30131.0;0.0
4;1700;PICNIC_BASKET1;58346.0;1.0;58345.0;18.0;58344.0;24.0;58355;1;58356.0;18.0;58357.0;24.0;58350.5;0.0
4;1800;DJEMBES;13377.0;66.0;;;;;13378;24;13379.0;42.0;;;13377.5;0.0
4;1800;MAGNIFICENT_MACARONS;766.0;10.0;764.0;15.0;758.0;27.0;774;5;783.0;27.0;789.0;15.0;770.0;0.0
4;1800;VOLCANIC_ROCK_VOUCHER_10500;0.0;17.0;;;;;2;17;;;;;1.0;0.0
4;1800;PICNIC_BASKET2;30131.0;8.0;30129.0;2.0;30128.0;39.0;30134;17;30135.0;24.0;;;30132.5;0.0
4;1800;VOLCANIC_ROCK_VOUCHER_9500;423.0;17.0;;;;;424;17;;;;;423.5;0.0
4;1800;CROISSANTS;4295.0;39.0;4294.0;73.0;;;4296;112;;;;;4295.5;0.0
4;1800;PICNIC_BASKET1;58346.0;8.0;58342.0;2.0;58341.0;39.0;58351;2;58352.0;15.0;58353.0;24.0;58348.5;0.0
4;1800;VOLCANIC_ROCK_VOUCHER_9750;187.0;17.0;;;;;188;17;;;;;187.5;24.6300048828125
4;1800;KELP;2036.0;29.0;;;;;2039;29;;;;;2037.5;0.0
4;1800;SQUID_INK;1940.0;29.0;;;;;1943;29;;;;;1941.5;0.0
4;1800;JAMS;6448.0;73.0;6447.0;151.0;;;6449;224;;;;;6448.5;0.0
4;1800;VOLCANIC_ROCK_VOUCHER_10000;34.0;17.0;;;;;35;17;;;;;34.5;-5.843601226806641
4;1800;RAINFOREST_RESIN;9992.0;33.0;;;;;10008;33;;;;;10000.0;0.0
4;1800;VOLCANIC_ROCK_VOUCHER_10250;3.0;17.0;;;;;4;17;;;;;3.5;1.78399658203125
4;1800;VOLCANIC_ROCK;9922.0;180.0;;;;;9924;134;9925.0;46.0;;;9923.0;0.0
4;1900;VOLCANIC_ROCK_VOUCHER_10250;3.0;16.0;;;;;4;16;;;;;3.5;-3.079010009765625
4;1900;KELP;2036.0;28.0;;;;;2038;2;2039.0;29.0;;;2037.0;0.0
4;1900;SQUID_INK;1941.0;28.0;;;;;1943;2;1944.0;29.0;;;1942.0;0.0
4;1900;VOLCANIC_ROCK_VOUCHER_10500;0.0;16.0;;;;;2;16;;;;;1.0;0.0
4;1900;RAINFOREST_RESIN;9992.0;31.0;;;;;10008;31;;;;;10000.0;0.0
4;1900;VOLCANIC_ROCK;9922.0;181.0;;;;;9924;108;9925.0;73.0;;;9923.0;0.0
4;1900;DJEMBES;13376.0;56.0;;;;;13377;56;;;;;13376.5;0.0
4;1900;JAMS;6447.0;204.0;;;;;6449;204;;;;;6448.0;0.0
4;1900;VOLCANIC_ROCK_VOUCHER_10000;34.0;16.0;;;;;35;16;;;;;34.5;-6.0
4;1900;VOLCANIC_ROCK_VOUCHER_9750;184.0;16.0;;;;;185;16;;;;;184.5;52.073974609375
4;1900;PICNIC_BASKET2;30129.0;16.0;30128.0;20.0;;;30135;36;;;;;30132.0;0.0
4;1900;PICNIC_BASKET1;58338.0;16.0;58337.0;20.0;;;58349;16;58350.0;20.0;;;58343.5;0.0
4;1900;VOLCANIC_ROCK_VOUCHER_9500;424.0;16.0;;;;;425;16;;;;;424.5;0.0
4;1900;CROISSANTS;4295.0;42.0;4294.0;68.0;;;4296;110;;;;;4295.5;0.0
4;1900;MAGNIFICENT_MACARONS;772.0;10.0;768.0;16.0;766.0;16.0;776;8;785.0;29.0;791.0;16.0;774.0;0.0
4;2000;PICNIC_BASKET2;30130.0;13.0;30129.0;15.0;;;30136;28;;;;;30133.0;0.0
4;2000;VOLCANIC_ROCK_VOUCHER_9500;424.0;13.0;;;;;425;13;;;;;424.5;0.0
4;2000;PICNIC_BASKET1;58338.0;13.0;58337.0;15.0;;;58349;13;58350.0;15.0;;;58343.5;0.0
4;2000;RAINFOREST_RESIN;9992.0;35.0;;;;;10008;35;;;;;10000.0;0.0
4;2000;VOLCANIC_ROCK_VOUCHER_9750;184.0;13.0;;;;;185;13;;;;;184.5;45.0
4;2000;MAGNIFICENT_MACARONS;774.0;14.0;772.0;13.0;766.0;24.0;782;7;791.0;24.0;797.0;13.0;778.0;0.0
4;2000;SQUID_INK;1941.0;24.0;;;;;1944;24;;;;;1942.5;0.0
4;2000;CROISSANTS;4295.0;49.0;4294.0;92.0;;;4296;141;;;;;4295.5;0.0
4;2000;JAMS;6448.0;290.0;;;;;6449;8;6450.0;290.0;;;6448.5;0.0
4;2000;VOLCANIC_ROCK_VOUCHER_10000;35.0;13.0;;;;;36;13;;;;;35.5;-6.0
4;2000;VOLCANIC_ROCK_VOUCHER_10250;3.0;13.0;;;;;4;13;;;;;3.5;-2.68798828125
4;2000;VOLCANIC_ROCK;9923.0;112.0;9922.0;46.0;;;9924;112;9925.0;46.0;;;9923.5;0.0
4;2000;DJEMBES;13376.0;15.0;13375.0;42.0;;;13377;57;;;;;13376.5;0.0
4;2000;VOLCANIC_ROCK_VOUCHER_10500;0.0;13.0;;;;;2;13;;;;;1.0;0.0
4;2000;KELP;2036.0;24.0;;;;;2039;24;;;;;2037.5;0.0
4;2100;VOLCANIC_ROCK_VOUCHER_10500;0.0;13.0;;;;;2;13;;;;;1.0;0.0
4;2100;VOLCANIC_ROCK;9925.0;141.0;9924.0;51.0;;;9926;133;9927.0;51.0;;;9925.5;0.0
4;2100;DJEMBES;13376.0;67.0;;;;;13377;67;;;;;13376.5;0.0
4;2100;CROISSANTS;4295.0;52.0;4294.0;58.0;;;4296;110;;;;;4295.5;0.0
4;2100;MAGNIFICENT_MACARONS;774.0;14.0;772.0;11.0;766.0;21.0;783;7;791.0;21.0;797.0;11.0;778.5;0.0
4;2100;JAMS;6448.0;159.0;;;;;6450;159;;;;;6449.0;0.0
4;2100;VOLCANIC_ROCK_VOUCHER_10000;33.0;13.0;;;;;34;13;;;;;33.5;-6.0
4;2100;KELP;2036.0;23.0;;;;;2037;5;2039.0;23.0;;;2036.5;0.0
4;2100;VOLCANIC_ROCK_VOUCHER_9750;186.0;13.0;;;;;187;13;;;;;186.5;45.0
4;2100;PICNIC_BASKET2;30131.0;2.0;30130.0;34.0;;;30136;13;30137.0;23.0;;;30133.5;0.0
4;2100;PICNIC_BASKET1;58343.0;2.0;58342.0;11.0;58341.0;23.0;58352;2;58353.0;11.0;58354.0;23.0;58347.5;0.0
4;2100;RAINFOREST_RESIN;9992.0;34.0;;;;;10008;34;;;;;10000.0;0.0
4;2100;VOLCANIC_ROCK_VOUCHER_9500;426.0;13.0;;;;;427;13;;;;;426.5;0.0
4;2100;VOLCANIC_ROCK_VOUCHER_10250;3.0;13.0;;;;;4;13;;;;;3.5;3.100494384765625
4;2100;SQUID_INK;1943.0;23.0;;;;;1944;5;1946.0;23.0;;;1943.5;0.0
4;2200;KELP;2036.0;24.0;;;;;2039;24;;;;;2037.5;0.0
4;2200;SQUID_INK;1944.0;24.0;;;;;1947;24;;;;;1945.5;0.0
4;2200;JAMS;6449.0;88.0;6448.0;120.0;;;6450;208;;;;;6449.5;0.0
4;2200;VOLCANIC_ROCK_VOUCHER_10000;33.0;20.0;;;;;34;20;;;;;33.5;-6.0
4;2200;RAINFOREST_RESIN;9992.0;34.0;;;;;10008;34;;;;;10000.0;0.0
4;2200;VOLCANIC_ROCK_VOUCHER_10250;3.0;20.0;;;;;4;20;;;;;3.5;6.65350341796875
4;2200;VOLCANIC_ROCK;9927.0;124.0;9926.0;56.0;;;9928;124;9929.0;56.0;;;9927.5;0.0
4;2200;MAGNIFICENT_MACARONS;774.0;20.0;772.0;20.0;766.0;24.0;783;10;791.0;24.0;797.0;20.0;778.5;0.0
4;2200;VOLCANIC_ROCK_VOUCHER_10500;0.0;20.0;;;;;2;20;;;;;1.0;0.0
4;2200;DJEMBES;13376.0;30.0;13375.0;37.0;;;13377;67;;;;;13376.5;0.0
4;2200;PICNIC_BASKET2;30130.0;20.0;30129.0;30.0;;;30136;50;;;;;30133.0;0.0
4;2200;VOLCANIC_ROCK_VOUCHER_9500;428.0;20.0;;;;;429;20;;;;;428.5;0.0
4;2200;CROISSANTS;4295.0;47.0;4294.0;88.0;;;4296;135;;;;;4295.5;0.0
4;2200;PICNIC_BASKET1;58343.0;20.0;58342.0;30.0;;;58354;20;58355.0;30.0;;;58348.5;0.0
4;2200;VOLCANIC_ROCK_VOUCHER_9750;190.0;20.0;;;;;191;20;;;;;190.5;45.0
4;2300;VOLCANIC_ROCK_VOUCHER_9750;188.0;12.0;;;;;189;12;;;;;188.5;45.0
4;2300;PICNIC_BASKET2;30127.0;2.0;30126.0;36.0;;;30132;12;30133.0;26.0;;;30129.5;0.0
4;2300;PICNIC_BASKET1;58340.0;12.0;58339.0;26.0;;;58350;12;58351.0;26.0;;;58345.0;0.0
4;2300;CROISSANTS;4295.0;62.0;4294.0;100.0;;;4296;162;;;;;4295.5;0.0
4;2300;MAGNIFICENT_MACARONS;774.0;18.0;771.0;10.0;765.0;25.0;782;9;790.0;25.0;796.0;10.0;778.0;0.0
4;2300;VOLCANIC_ROCK_VOUCHER_9500;427.0;12.0;;;;;428;12;;;;;427.5;0.0
4;2300;VOLCANIC_ROCK_VOUCHER_10250;3.0;12.0;;;;;4;12;;;;;3.5;4.936492919921875
4;2300;JAMS;6448.0;291.0;;;;;6450;291;;;;;6449.0;0.0
4;2300;KELP;2036.0;27.0;;;;;2038;6;2039.0;27.0;;;2037.0;0.0
4;2300;SQUID_INK;1941.0;27.0;;;;;1943;6;1944.0;27.0;;;1942.0;0.0
4;2300;RAINFOREST_RESIN;9992.0;33.0;;;;;10008;33;;;;;10000.0;0.0
4;2300;VOLCANIC_ROCK;9926.0;114.0;9925.0;65.0;;;9927;114;9928.0;65.0;;;9926.5;0.0
4;2300;VOLCANIC_ROCK_VOUCHER_10500;0.0;12.0;;;;;2;12;;;;;1.0;0.0
4;2300;DJEMBES;13376.0;26.0;13375.0;44.0;;;13377;70;;;;;13376.5;0.0
4;2300;VOLCANIC_ROCK_VOUCHER_10000;41.0;12.0;;;;;42;12;;;;;41.5;-6.0
4;2400;SQUID_INK;1940.0;26.0;;;;;1943;27;;;;;1941.5;0.0
4;2400;VOLCANIC_ROCK_VOUCHER_10000;34.0;18.0;;;;;35;18;;;;;34.5;26.89300537109375
4;2400;CROISSANTS;4295.0;38.0;4294.0;71.0;;;4296;109;;;;;4295.5;0.0
4;2400;VOLCANIC_ROCK_VOUCHER_10250;3.0;18.0;;;;;4;18;;;;;3.5;-3.03399658203125
4;2400;VOLCANIC_ROCK;9925.0;145.0;9924.0;78.0;;;9926;145;9927.0;78.0;;;9925.5;0.0
4;2400;JAMS;6448.0;264.0;;;;;6450;264;;;;;6449.0;0.0
4;2400;VOLCANIC_ROCK_VOUCHER_10500;0.0;18.0;;;;;2;18;;;;;1.0;0.0
4;2400;DJEMBES;13376.0;16.0;13375.0;30.0;;;13377;46;;;;;13376.5;0.0
4;2400;KELP;2036.0;26.0;;;;;2039;27;;;;;2037.5;0.0
4;2400;PICNIC_BASKET2;30125.0;1.0;30124.0;33.0;;;30130;18;30131.0;16.0;;;30127.5;0.0
4;2400;PICNIC_BASKET1;58340.0;1.0;58339.0;17.0;58338.0;16.0;58349;1;58350.0;17.0;58351.0;16.0;58344.5;0.0
4;2400;VOLCANIC_ROCK_VOUCHER_9500;426.0;18.0;;;;;427;18;;;;;426.5;0.0
4;2400;RAINFOREST_RESIN;9992.0;29.0;;;;;10008;29;;;;;10000.0;0.0
4;2400;VOLCANIC_ROCK_VOUCHER_9750;189.0;18.0;;;;;190;18;;;;;189.5;45.0
4;2400;MAGNIFICENT_MACARONS;772.0;12.0;770.0;17.0;764.0;26.0;780;6;789.0;26.0;795.0;17.0;776.0;0.0
4;2500;RAINFOREST_RESIN;9992.0;30.0;;;;;10003;2;10008.0;30.0;;;9997.5;0.0
4;2500;VOLCANIC_ROCK_VOUCHER_9500;424.0;13.0;;;;;425;13;;;;;424.5;0.0
4;2500;CROISSANTS;4295.0;35.0;4294.0;84.0;;;4296;119;;;;;4295.5;0.0
4;2500;VOLCANIC_ROCK_VOUCHER_10250;3.0;13.0;;;;;4;13;;;;;3.5;-7.47998046875
4;2500;SQUID_INK;1941.0;27.0;;;;;1944;27;;;;;1942.5;0.0
4;2500;VOLCANIC_ROCK_VOUCHER_10500;0.0;13.0;;;;;2;13;;;;;1.0;0.0
4;2500;DJEMBES;13376.0;68.0;;;;;13377;68;;;;;13376.5;0.0
4;2500;VOLCANIC_ROCK;9923.0;116.0;9922.0;51.0;;;9925;167;;;;;9924.0;0.0
4;2500;VOLCANIC_ROCK_VOUCHER_10000;34.0;13.0;;;;;35;13;;;;;34.5;24.0
4;2500;MAGNIFICENT_MACARONS;773.0;14.0;771.0;12.0;765.0;26.0;781;7;790.0;26.0;796.0;12.0;777.0;0.0
4;2500;JAMS;6448.0;191.0;;;;;6450;191;;;;;6449.0;0.0
4;2500;KELP;2036.0;27.0;;;;;2039;27;;;;;2037.5;0.0
4;2500;VOLCANIC_ROCK_VOUCHER_9750;188.0;13.0;;;;;189;13;;;;;188.5;45.0
4;2500;PICNIC_BASKET2;30123.0;13.0;30122.0;28.0;;;30128;1;30129.0;40.0;;;30125.5;0.0
4;2500;PICNIC_BASKET1;58342.0;1.0;58341.0;12.0;58340.0;28.0;58351;1;58352.0;12.0;58353.0;28.0;58346.5;0.0
4;2600;MAGNIFICENT_MACARONS;774.0;12.0;772.0;15.0;766.0;28.0;782;6;791.0;28.0;797.0;15.0;778.0;0.0
4;2600;VOLCANIC_ROCK_VOUCHER_10500;0.0;17.0;;;;;2;17;;;;;1.0;0.0
4;2600;DJEMBES;13377.0;53.0;;;;;13378;53;;;;;13377.5;0.0
4;2600;PICNIC_BASKET2;30121.0;17.0;30120.0;20.0;;;30126;2;30127.0;35.0;;;30123.5;0.0
4;2600;PICNIC_BASKET1;58343.0;2.0;58342.0;15.0;58341.0;20.0;58352;2;58353.0;35.0;;;58347.5;0.0
4;2600;VOLCANIC_ROCK_VOUCHER_9500;424.0;17.0;;;;;425;17;;;;;424.5;0.0
4;2600;VOLCANIC_ROCK_VOUCHER_9750;187.0;17.0;;;;;188;17;;;;;187.5;48.64447021484375
4;2600;CROISSANTS;4295.0;63.0;4294.0;86.0;;;4296;149;;;;;4295.5;0.0
4;2600;JAMS;6448.0;216.0;;;;;6450;216;;;;;6449.0;0.0
4;2600;KELP;2036.0;30.0;;;;;2039;30;;;;;2037.5;0.0
4;2600;SQUID_INK;1940.0;30.0;;;;;1943;30;;;;;1941.5;0.0
4;2600;VOLCANIC_ROCK_VOUCHER_10000;35.0;17.0;;;;;36;17;;;;;35.5;24.0
4;2600;RAINFOREST_RESIN;9992.0;28.0;;;;;10008;28;;;;;10000.0;0.0
4;2600;VOLCANIC_ROCK_VOUCHER_10250;3.0;17.0;;;;;4;17;;;;;3.5;-13.233001708984377
4;2600;VOLCANIC_ROCK;9922.0;166.0;;;;;9924;121;9925.0;45.0;;;9923.0;0.0
4;2700;CROISSANTS;4295.0;55.0;4294.0;61.0;;;4296;116;;;;;4295.5;0.0
4;2700;JAMS;6448.0;202.0;;;;;6450;202;;;;;6449.0;0.0
4;2700;VOLCANIC_ROCK_VOUCHER_10250;3.0;17.0;;;;;4;17;;;;;3.5;-13.660491943359377
4;2700;KELP;2038.0;8.0;2036.0;24.0;;;2039;24;;;;;2038.5;0.0
4;2700;SQUID_INK;1942.0;8.0;1940.0;24.0;;;1943;24;;;;;1942.5;0.0
4;2700;VOLCANIC_ROCK_VOUCHER_10500;0.0;17.0;;;;;2;17;;;;;1.0;0.0
4;2700;RAINFOREST_RESIN;9997.0;3.0;9992.0;25.0;;;10008;25;;;;;10002.5;0.0
4;2700;DJEMBES;13377.0;63.0;;;;;13378;30;13379.0;33.0;;;13377.5;0.0
4;2700;VOLCANIC_ROCK;9922.0;117.0;9921.0;58.0;;;9923;117;9924.0;58.0;;;9922.5;0.0
4;2700;VOLCANIC_ROCK_VOUCHER_10000;34.0;17.0;;;;;35;17;;;;;34.5;24.0
4;2700;VOLCANIC_ROCK_VOUCHER_9750;186.0;17.0;;;;;187;17;;;;;186.5;54.89501953125
4;2700;PICNIC_BASKET2;30119.0;47.0;;;;;30125;17;30126.0;30.0;;;30122.0;0.0
4;2700;PICNIC_BASKET1;58340.0;17.0;58339.0;30.0;;;58351;17;58352.0;30.0;;;58345.5;0.0
4;2700;MAGNIFICENT_MACARONS;774.0;18.0;772.0;17.0;766.0;24.0;783;9;791.0;24.0;797.0;17.0;778.5;0.0
4;2700;VOLCANIC_ROCK_VOUCHER_9500;423.0;17.0;;;;;424;17;;;;;423.5;0.0
4;2800;PICNIC_BASKET2;30123.0;11.0;30122.0;19.0;;;30125;4;30129.0;30.0;;;30124.0;0.0
4;2800;PICNIC_BASKET1;58345.0;11.0;58344.0;19.0;;;58350;4;58356.0;11.0;58357.0;19.0;58347.5;0.0
4;2800;VOLCANIC_ROCK_VOUCHER_9500;423.0;11.0;;;;;424;11;;;;;423.5;0.0
4;2800;RAINFOREST_RESIN;9997.0;3.0;9992.0;31.0;;;10008;31;;;;;10002.5;0.0
4;2800;VOLCANIC_ROCK_VOUCHER_9750;185.0;11.0;;;;;186;11;;;;;185.5;57.219970703125
4;2800;MAGNIFICENT_MACARONS;771.0;16.0;769.0;11.0;763.0;21.0;779;8;788.0;21.0;794.0;11.0;775.0;0.0
4;2800;CROISSANTS;4295.0;104.0;;;;;4296;104;;;;;4295.5;0.0
4;2800;VOLCANIC_ROCK_VOUCHER_10000;31.0;11.0;;;;;32;11;;;;;31.5;24.0
4;2800;SQUID_INK;1943.0;21.0;;;;;1946;21;;;;;1944.5;0.0
4;2800;VOLCANIC_ROCK_VOUCHER_10250;3.0;11.0;;;;;4;11;;;;;3.5;-14.230499267578123
4;2800;VOLCANIC_ROCK;9922.0;129.0;9921.0;59.0;;;9923;129;9924.0;59.0;;;9922.5;0.0
4;2800;KELP;2036.0;21.0;;;;;2039;21;;;;;2037.5;0.0
4;2800;JAMS;6448.0;212.0;;;;;6450;201;;;;;6449.0;0.0
4;2800;VOLCANIC_ROCK_VOUCHER_10500;0.0;11.0;;;;;2;11;;;;;1.0;0.0
4;2800;DJEMBES;13377.0;60.0;;;;;13378;60;;;;;13377.5;0.0
4;2900;VOLCANIC_ROCK_VOUCHER_10500;0.0;20.0;;;;;1;11;2.0;20.0;;;0.5;0.0
4;2900;DJEMBES;13377.0;61.0;;;;;13378;61;;;;;13377.5;0.0
4;2900;VOLCANIC_ROCK;9922.0;108.0;9921.0;56.0;;;9924;164;;;;;9923.0;0.0
4;2900;MAGNIFICENT_MACARONS;778.0;14.0;776.0;18.0;770.0;24.0;786;7;795.0;24.0;801.0;18.0;782.0;0.0
4;2900;VOLCANIC_ROCK_VOUCHER_10000;33.0;9.0;;;;;34;20;;;;;33.5;24.0
4;2900;KELP;2036.0;26.0;;;;;2039;26;;;;;2037.5;0.0
4;2900;JAMS;6449.0;87.0;6448.0;160.0;;;6450;87;6451.0;160.0;;;6449.5;0.0
4;2900;VOLCANIC_ROCK_VOUCHER_9750;187.0;9.0;;;;;188;20;;;;;187.5;46.0849609375
4;2900;PICNIC_BASKET2;30124.0;8.0;30122.0;2.0;30121.0;47.0;30127;2;30128.0;47.0;;;30125.5;0.0
4;2900;PICNIC_BASKET1;58348.0;8.0;58344.0;2.0;58343.0;18.0;58353;2;58354.0;18.0;58355.0;29.0;58350.5;0.0
4;2900;RAINFOREST_RESIN;9997.0;2.0;9992.0;33.0;;;10008;33;;;;;10002.5;0.0
4;2900;VOLCANIC_ROCK_VOUCHER_9500;424.0;9.0;;;;;425;20;;;;;424.5;0.0
4;2900;CROISSANTS;4295.0;135.0;;;;;4296;135;;;;;4295.5;0.0
4;2900;VOLCANIC_ROCK_VOUCHER_10250;3.0;9.0;;;;;4;20;;;;;3.5;-13.413482666015623
4;2900;SQUID_INK;1946.0;2.0;1945.0;24.0;;;1949;26;;;;;1947.5;0.0
4;3000;CROISSANTS;4295.0;110.0;;;;;4296;110;;;;;4295.5;0.0
4;3000;KELP;2038.0;1.0;2036.0;22.0;;;2039;22;;;;;2038.5;0.0
4;3000;JAMS;6449.0;255.0;;;;;6451;255;;;;;6450.0;0.0
4;3000;VOLCANIC_ROCK_VOUCHER_10000;33.0;17.0;;;;;34;17;;;;;33.5;24.0
4;3000;SQUID_INK;1948.0;1.0;1946.0;22.0;;;1949;22;;;;;1948.5;0.0
4;3000;RAINFOREST_RESIN;9992.0;26.0;;;;;10008;26;;;;;10000.0;0.0
4;3000;VOLCANIC_ROCK_VOUCHER_10250;3.0;17.0;;;;;4;17;;;;;3.5;-13.194000244140623
4;3000;VOLCANIC_ROCK;9922.0;200.0;;;;;9924;126;9925.0;74.0;;;9923.0;0.0
4;3000;MAGNIFICENT_MACARONS;778.0;18.0;776.0;16.0;770.0;21.0;786;9;795.0;21.0;801.0;16.0;782.0;0.0
4;3000;VOLCANIC_ROCK_VOUCHER_10500;0.0;17.0;;;;;2;17;;;;;1.0;0.0
4;3000;DJEMBES;13377.0;66.0;;;;;13378;66;;;;;13377.5;0.0
4;3000;PICNIC_BASKET2;30124.0;1.0;30123.0;42.0;;;30129;1;30130.0;42.0;;;30126.5;0.0
4;3000;PICNIC_BASKET1;58346.0;17.0;58345.0;26.0;;;58356;17;58357.0;26.0;;;58351.0;0.0
4;3000;VOLCANIC_ROCK_VOUCHER_9500;424.0;17.0;;;;;425;17;;;;;424.5;0.0
4;3000;VOLCANIC_ROCK_VOUCHER_9750;186.0;17.0;;;;;187;17;;;;;186.5;50.218505859375
4;3100;VOLCANIC_ROCK_VOUCHER_9750;183.0;12.0;;;;;184;12;;;;;183.5;67.550537109375
4;3100;PICNIC_BASKET2;30122.0;12.0;30121.0;28.0;;;30127;2;30128.0;38.0;;;30124.5;0.0
4;3100;PICNIC_BASKET1;58345.0;2.0;58344.0;10.0;58343.0;28.0;58354;2;58355.0;10.0;58356.0;28.0;58349.5;0.0
4;3100;MAGNIFICENT_MACARONS;781.0;12.0;778.0;10.0;772.0;28.0;789;6;797.0;28.0;803.0;10.0;785.0;0.0
4;3100;VOLCANIC_ROCK_VOUCHER_9500;420.0;12.0;;;;;421;12;;;;;420.5;0.0
4;3100;CROISSANTS;4294.0;145.0;;;;;4296;145;;;;;4295.0;0.0
4;3100;KELP;2036.0;29.0;;;;;2038;3;2039.0;30.0;;;2037.0;0.0
4;3100;JAMS;6449.0;285.0;;;;;6451;285;;;;;6450.0;0.0
4;3100;VOLCANIC_ROCK_VOUCHER_10250;2.0;12.0;;;;;3;12;;;;;2.5;-19.919189453125
4;3100;SQUID_INK;1945.0;29.0;;;;;1947;3;1948.0;30.0;;;1946.0;0.0
4;3100;VOLCANIC_ROCK_VOUCHER_10500;0.0;12.0;;;;;2;12;;;;;1.0;0.0
4;3100;RAINFOREST_RESIN;9992.0;33.0;;;;;10008;33;;;;;10000.0;0.0
4;3100;DJEMBES;13376.0;61.0;;;;;13377;61;;;;;13376.5;0.0
4;3100;VOLCANIC_ROCK;9919.0;136.0;9918.0;71.0;;;9920;136;9921.0;71.0;;;9919.5;0.0
4;3100;VOLCANIC_ROCK_VOUCHER_10000;31.0;12.0;;;;;32;12;;;;;31.5;24.0
4;3200;VOLCANIC_ROCK_VOUCHER_10000;34.0;12.0;;;;;35;12;;;;;34.5;24.0
4;3200;SQUID_INK;1944.0;28.0;;;;;1947;28;;;;;1945.5;0.0
4;3200;VOLCANIC_ROCK_VOUCHER_10250;2.0;12.0;;;;;3;12;;;;;2.5;-22.3345947265625
4;3200;VOLCANIC_ROCK;9918.0;113.0;9917.0;40.0;;;9920;153;;;;;9919.0;0.0
4;3200;KELP;2036.0;28.0;;;;;2039;28;;;;;2037.5;0.0
4;3200;JAMS;6449.0;173.0;;;;;6451;173;;;;;6450.0;0.0
4;3200;VOLCANIC_ROCK_VOUCHER_10500;0.0;12.0;;;;;2;12;;;;;1.0;0.0
4;3200;DJEMBES;13376.0;59.0;;;;;13377;59;;;;;13376.5;0.0
4;3200;PICNIC_BASKET2;30122.0;1.0;30121.0;33.0;;;30127;1;30128.0;33.0;;;30124.5;0.0
4;3200;PICNIC_BASKET1;58339.0;1.0;58338.0;11.0;58337.0;22.0;58348;1;58349.0;11.0;58350.0;22.0;58343.5;0.0
4;3200;VOLCANIC_ROCK_VOUCHER_9500;420.0;12.0;;;;;421;12;;;;;420.5;0.0
4;3200;RAINFOREST_RESIN;9992.0;34.0;;;;;10008;34;;;;;10000.0;0.0
4;3200;VOLCANIC_ROCK_VOUCHER_9750;184.0;12.0;;;;;185;12;;;;;184.5;59.0589599609375
4;3200;MAGNIFICENT_MACARONS;778.0;14.0;776.0;11.0;770.0;27.0;786;7;795.0;27.0;801.0;11.0;782.0;0.0
4;3200;CROISSANTS;4294.0;89.0;;;;;4296;89;;;;;4295.0;0.0
4;3300;RAINFOREST_RESIN;9992.0;30.0;;;;;10008;30;;;;;10000.0;0.0
4;3300;VOLCANIC_ROCK_VOUCHER_9500;420.0;20.0;;;;;421;20;;;;;420.5;0.0
4;3300;CROISSANTS;4295.0;42.0;4294.0;61.0;;;4296;103;;;;;4295.5;0.0
4;3300;VOLCANIC_ROCK_VOUCHER_10250;2.0;20.0;;;;;3;20;;;;;2.5;-23.27520751953125
4;3300;SQUID_INK;1943.0;22.0;;;;;1947;22;;;;;1945.0;0.0
