timestamp,buyer,seller,symbol,currency,price,quantity
21800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
22000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,12
22200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,16
22200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,1
22200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
22300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
22400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
22900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,17
23000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,18
23100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,1
23100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,10
23300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,14
23400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,13
23400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,1
23500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,2
23500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,19
23500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
23700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,10
23900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,12
23900,,SUBMISSION,KELP,SEASHELLS,2038,1
24000,,SUBMISSION,KELP,SEASHELLS,2038,5
24100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,9
24300,,SUBMISSION,KELP,SEASHELLS,2038,1
24400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,34,10
24500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,19
24500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
24500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,2
24600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,2
24600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,14
24800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,20
24800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,2
24900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,10
24900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,1
25000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
25100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
25100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,11
25100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,2
25300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
25300,,SUBMISSION,MAGNIFICENT_MACARONS,SEASHELLS,788,6
25400,SUBMISSION,,KELP,SEASHELLS,2037,12
25400,,SUBMISSION,KELP,SEASHELLS,2039,9
25500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,10
25500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
25600,,SUBMISSION,KELP,SEASHELLS,2038,5
25700,,SUBMISSION,KELP,SEASHELLS,2038,1
25700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,13
25900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,18
25900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,2
25900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
26000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,18
26000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,2
26100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,2
26100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,10
26100,,SUBMISSION,KELP,SEASHELLS,2039,2
26200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,6
26500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,10
26600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,15
26600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,2
26700,SUBMISSION,,KELP,SEASHELLS,2037,2
26700,SUBMISSION,,KELP,SEASHELLS,2037,15
26700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,34,17
26900,,SUBMISSION,KELP,SEASHELLS,2039,10
26900,,SUBMISSION,KELP,SEASHELLS,2038,1
27000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
27000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,7
27100,SUBMISSION,,KELP,SEASHELLS,2037,8
27200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,8
27400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,2
27400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,12
27500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,14
27500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
27500,SUBMISSION,,KELP,SEASHELLS,2037,5
27700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
27700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,15
27700,,SUBMISSION,KELP,SEASHELLS,2038,1
27800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,33,14
27800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,33,2
27900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,18
28000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
28000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,2
28000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,12
28100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
28200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,2
28200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,6
28200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,13
28200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
28300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,2
28300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,20
28600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,10
28600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,2
28700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,17
28700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
28800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,2
28800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,12
28900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,14
28900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,1
29100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,2
29100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,19
29200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,1
29200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,2
29200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,18
29300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
29600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,1
29600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,12
29800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,18
29800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
29800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
29900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,2
29900,,SUBMISSION,KELP,SEASHELLS,2038,4
29900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,16
30000,,SUBMISSION,KELP,SEASHELLS,2038,2
30000,,SUBMISSION,KELP,SEASHELLS,2038,1
30000,,SUBMISSION,KELP,SEASHELLS,2038,0
30100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,17
30200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,12
30200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
30300,,SUBMISSION,MAGNIFICENT_MACARONS,SEASHELLS,751,5
30300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
30600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
30600,,SUBMISSION,KELP,SEASHELLS,2037,4
30700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,2
30700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,10
30800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,15
30800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
30800,,SUBMISSION,KELP,SEASHELLS,2038,1
30800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,1
30900,,SUBMISSION,KELP,SEASHELLS,2038,2
30900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
31000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,13
31000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,2
31100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,2
31100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,12
31300,,SUBMISSION,KELP,SEASHELLS,2038,2
31300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,1
31300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,10
31400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,11
31400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,1
31600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,18
31700,,SUBMISSION,KELP,SEASHELLS,2037,2
31700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
31700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,13
31800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,15
32000,,SUBMISSION,KELP,SEASHELLS,2037,1
32000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,14
32100,,SUBMISSION,KELP,SEASHELLS,2037,1
32200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,12
32300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,2
32300,,SUBMISSION,KELP,SEASHELLS,2037,1
32300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,13
32400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,5
32500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,13
32500,,SUBMISSION,KELP,SEASHELLS,2037,1
32500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,2
32600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,15
32600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,8
32700,,SUBMISSION,KELP,SEASHELLS,2037,1
32700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
32900,,SUBMISSION,KELP,SEASHELLS,2037,15
32900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
33100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
33100,SUBMISSION,,KELP,SEASHELLS,2036,1
33100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,10
33200,,SUBMISSION,KELP,SEASHELLS,2037,1
33200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,16
33300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,13
33400,SUBMISSION,,KELP,SEASHELLS,2036,1
33400,,SUBMISSION,KELP,SEASHELLS,2037,1
33400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,10
33600,,SUBMISSION,KELP,SEASHELLS,2038,1
33600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,4
33800,,SUBMISSION,KELP,SEASHELLS,2038,2
33900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,2
33900,SUBMISSION,,KELP,SEASHELLS,2037,5
33900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,11
34400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,18
34400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,1
34500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
34600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
34600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
34600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,13
34800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,11
34800,,SUBMISSION,KELP,SEASHELLS,2037,4
34800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
34800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
34900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,6
35000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,2
35000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,17
35100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,19
35600,,SUBMISSION,KELP,SEASHELLS,2037,2
35800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
35800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,5
35800,,SUBMISSION,KELP,SEASHELLS,2037,1
36000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,8
36200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
36400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
36800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
36900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,1
36900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,15
37000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,34,16
37000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
37000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
37300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,2
37300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,18
37500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,13
37600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,7
37600,SUBMISSION,,KELP,SEASHELLS,2035,2
38000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,1
38000,SUBMISSION,,KELP,SEASHELLS,2035,6
38000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,14
38100,SUBMISSION,,KELP,SEASHELLS,2035,8
38100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,11
38100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,2
38300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,6
38500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,18
38500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,1
38700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
38800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,1
38800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
38800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,14
38900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
38900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,33,20
38900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,33,2
39000,SUBMISSION,,KELP,SEASHELLS,2036,2
39100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,2
39100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,14
39200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,39,18
39200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,39,1
39300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,39,17
39400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,6
39400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,16
39400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,2
39500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,2
39500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
39500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,15
39500,SUBMISSION,,KELP,SEASHELLS,2036,4
39700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,20
39700,,SUBMISSION,KELP,SEASHELLS,2037,1
39800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,11
39900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,12
40000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,39,13
40200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,8
40200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,2
40200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,18
40300,SUBMISSION,,KELP,SEASHELLS,2036,2
40300,,SUBMISSION,KELP,SEASHELLS,2037,1
40500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,16
40500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
40600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,15
40600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,2
40600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
40700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,2
40700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,15
40700,,SUBMISSION,KELP,SEASHELLS,2037,1
40800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,2
40800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,14
40900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,2
40900,,SUBMISSION,KELP,SEASHELLS,2038,4
40900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,10
41000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,11
41000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
41300,,SUBMISSION,MAGNIFICENT_MACARONS,SEASHELLS,737,2
41400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
41500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,13
41500,SUBMISSION,,KELP,SEASHELLS,2037,4
41500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,6
41600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,39,10
41700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,37,20
41800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
41800,SUBMISSION,,KELP,SEASHELLS,2037,4
41900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,20
42000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,35,19
42100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,14
42100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,2
42400,SUBMISSION,,KELP,SEASHELLS,2036,9
42600,,SUBMISSION,KELP,SEASHELLS,2037,1
42600,SUBMISSION,,KELP,SEASHELLS,2036,2
42700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,2
42700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,12
43000,SUBMISSION,,KELP,SEASHELLS,2036,2
43000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,14
43200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,36,18
43200,SUBMISSION,,KELP,SEASHELLS,2036,4
43300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,42,1
43300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,42,10
43500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,38,11
43600,,SUBMISSION,KELP,SEASHELLS,2037,1
43700,,SUBMISSION,KELP,SEASHELLS,2037,2
44000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
44000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
44000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,3
44300,,SUBMISSION,KELP,SEASHELLS,2037,3
44400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
44700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,10
44700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,1
44900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,2
45000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,16
45100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,1
45100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,14
45100,,SUBMISSION,KELP,SEASHELLS,2037,15
45400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,44,14
45500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,2
45500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
45500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,15
45500,,SUBMISSION,MAGNIFICENT_MACARONS,SEASHELLS,721,3
45700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,42,15
45700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,42,1
45800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,13
45900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,46,1
45900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,46,14
46000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,42,20
46000,,SUBMISSION,KELP,SEASHELLS,2037,1
46000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,42,2
46100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,2
46100,,SUBMISSION,KELP,SEASHELLS,2037,9
46100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,13
46200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,43,18
46200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,43,2
46500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
46600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
46800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
46800,SUBMISSION,,KELP,SEASHELLS,2036,2
46900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,2
46900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,10
47000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,8
47000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,17
47000,,SUBMISSION,KELP,SEASHELLS,2037,3
47100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,20
47200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,444,2
47200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
47200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,205,17
47200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,17
47200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,444,17
47200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,2
47200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,205,2
47300,,SUBMISSION,KELP,SEASHELLS,2037,1
