timestamp,buyer,seller,symbol,currency,price,quantity
34700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,629,5
34800,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,4
34800,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,1
34800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,5
34800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
34900,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10129,5
34900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10130,5
34900,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10129,4
34900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150,5
34900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
34900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,630,5
35000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
35000,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10130,1
35000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
35000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
35100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
35100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10129,5
35100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,4
35100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155,5
35100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
35100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,630,5
35200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
35200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,4
35200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,1
35200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,153,5
35200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
35200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
35200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,630,5
35300,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,5
35300,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,4
35300,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,1
35300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,5
35300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
35300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
35400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10128,1
35400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,25,5
35400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
35500,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10128,5
35500,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10128,4
35500,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10128,1
35500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150,5
35500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,25,5
35500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,627,5
35600,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10130,5
35600,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10129,4
35600,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10129,1
35600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,5
35600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
35600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
35700,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
35700,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10130,1
35700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
35700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
35800,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10135,5
35800,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10133,5
35800,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10135,4
35800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,160,5
35800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
35800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,634,5
35900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
36000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10132,5
36000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10132,4
36000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,5
36000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,631,5
36100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
36100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,1
36100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
36100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,630,5
36200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10130,1
36200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
36300,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,5
36300,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,4
36300,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,1
36300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,5
36300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
36300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
36400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,5
36400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,4
36400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,153,5
36400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
36400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,628,5
36500,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10127,1
36500,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10126,4
36500,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10126,1
36500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150,5
36500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
36500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,0
36500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,1
36600,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,5
36600,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,4
36600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,152,5
36600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,1
36600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,628,5
36700,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,5
36700,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,1
36700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
36700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
36800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
36900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10132,5
36900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10132,4
36900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156,5
36900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,632,5
37000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,5
37000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,4
37000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155,5
37000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,632,5
37100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10132,5
37100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10131,4
37100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10131,1
37100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,5
37100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
37100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
37300,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10132,5
37300,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10131,1
37300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
37300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
37400,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,5
37400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,5
37400,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,4
37400,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,1
37400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150,5
37400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
37400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
37400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,629,5
37500,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10128,1
37500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,25,5
37500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
37600,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
37600,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10130,1
37600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
37600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
37700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
37800,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
37800,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10130,4
37800,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10130,1
37800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156,5
37800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
37800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
38000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10134,5
38000,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10133,4
38000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,158,5
38000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
38100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
38200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10139,5
38200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10139,1
38200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,28,5
38200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
38200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,638,5
38300,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10140,1
38300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,28,5
38300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
38400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10141,1
38400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,28,5
38400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
38500,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10139,4
38500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,159,5
38600,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10140,5
38600,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10139,4
38600,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10139,1
38600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,161,5
38600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,29,5
38600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
38700,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10140,1
38700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,28,5
38700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
38800,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10137,5
38800,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10136,1
38800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,28,5
38800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
38900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10135,5
38900,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10134,1
38900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,28,5
38900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
39000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10136,1
39000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
39000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
39100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10133,1
39100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,28,5
39200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10136,5
39200,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10135,1
39200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,28,5
39200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
39300,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10135,5
39300,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10136,5
39300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
39300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,636,5
39400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
39400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,4
39400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,5
39400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
39400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,630,5
39700,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10134,2
39700,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10133,4
39700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155,5
39700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,2
39800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
40000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10136,5
40000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
40100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10136,5
40100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
40200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10138,5
40200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10138,4
40200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,159,5
40200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
40200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,637,5
40300,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10134,5
40300,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10133,4
40300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150,5
40500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
40600,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10132,1
40600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
40600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
40700,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10132,1
40700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
40700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,2
40900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,5
40900,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,1
40900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
40900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
41000,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,1
41000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
41000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
41200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10128,5
41200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10128,4
41200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,151,5
41200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
41200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,627,5
41300,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,5
41300,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10128,4
41300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,153,5
41300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
41400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
41500,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10126,5
41500,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10127,5
41500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
41500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,627,5
41600,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10129,5
41600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
41700,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10128,5
41700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
41800,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,5
41800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
41900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
41900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
42000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
42100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10134,5
42100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
42200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,5
42200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,4
42200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155,5
42200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
42200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,632,5
42300,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,5
42300,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,4
42300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156,5
42300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
42300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,632,5
42400,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10132,5
42400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,5
42400,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10132,4
42400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,5
42400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
42400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,633,5
42500,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10135,1
42500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
42500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
42600,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10132,1
42600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
42600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
42700,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,1
42700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
42700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
42800,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10132,1
42800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,5
42800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
42900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10134,4
42900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155,5
42900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
43000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10134,5
43000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10134,4
43000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,157,5
43000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
43000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,633,5
43100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10133,5
43100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10134,5
43100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10133,4
43100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10133,1
43100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155,5
43100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
43100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
43100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,634,5
43200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
43200,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10130,4
43200,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10130,1
43200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155,5
43200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
43200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
43300,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10132,1
43300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
43400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,5
43400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,4
43400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156,5
43400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
43400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,632,5
43500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
43600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
43700,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,5
43700,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10132,4
43700,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10132,1
43700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155,5
43700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
43700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
43800,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10133,5
43800,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10131,4
43800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156,5
43800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
43900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10135,1
43900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
43900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,5
44100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10131,5
44100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10130,1
44100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,27,5
44100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,5
44200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10135,5
44200,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10133,5
