timestamp,mm_price
139900.0,1989.0
140000.0,1989.0
140100.0,1987.5
140200.0,1988.5
140300.0,1988.5
140400.0,1990.0
140500.0,1990.0
140600.0,1990.5
140700.0,1991.0
140800.0,1986.5
140900.0,1985.5
141000.0,1986.5
141100.0,1987.0
141200.0,1988.0
141300.0,1988.5
141400.0,1984.5
141500.0,1985.0
141600.0,1986.5
141700.0,1984.0
141800.0,1985.0
141900.0,1985.0
142000.0,1986.5
142100.0,1989.5
142200.0,1989.5
142300.0,1989.0
142400.0,1987.5
142500.0,1985.5
142600.0,1984.5
142700.0,1984.5
142800.0,1984.5
142900.0,1984.5
143000.0,1986.0
143100.0,1986.5
143200.0,1985.0
143300.0,1987.5
143400.0,1990.0
143500.0,1990.5
143600.0,1991.0
143700.0,1990.0
143800.0,1988.5
143900.0,1984.5
144000.0,1981.0
144100.0,1980.5
144200.0,1980.0
144300.0,1980.0
144400.0,1982.5
144500.0,1982.5
144600.0,1983.5
144700.0,1983.5
144800.0,1984.0
144900.0,1986.0
145000.0,1986.0
145100.0,1986.5
145200.0,1985.5
145300.0,1986.0
145400.0,1986.0
145500.0,1986.0
145600.0,1988.5
145700.0,1982.5
145800.0,1978.5
145900.0,1972.5
146000.0,1969.5
146100.0,1969.5
146200.0,1965.5
146300.0,1965.5
146400.0,1966.5
146500.0,1969.0
146600.0,1969.5
146700.0,1971.0
146800.0,1970.5
146900.0,1971.0
147000.0,1970.0
147100.0,1969.5
147200.0,1968.0
147300.0,1971.5
147400.0,1973.5
147500.0,1975.0
147600.0,1978.0
147700.0,1979.0
147800.0,1978.0
147900.0,1978.0
148000.0,1978.5
148100.0,1978.5
148200.0,1979.5
148300.0,1979.5
148400.0,1978.5
148500.0,1978.5
148600.0,1980.5
148700.0,1982.0
148800.0,1981.5
148900.0,1982.0
149000.0,1981.0
149100.0,1981.5
149200.0,1980.5
149300.0,1982.0
149400.0,1980.5
149500.0,1980.0
149600.0,1982.0
149700.0,1981.5
149800.0,1980.0
149900.0,1981.5
150000.0,1982.0
150100.0,1981.0
150200.0,1981.5
150300.0,1981.5
150400.0,1982.0
150500.0,1980.5
150600.0,1979.0
150700.0,1980.5
150800.0,1980.0
150900.0,1979.5
151000.0,1979.5
151100.0,1979.0
151200.0,1978.5
151300.0,1977.5
151400.0,1978.0
151500.0,1978.0
151600.0,1979.0
151700.0,1978.0
151800.0,1978.5
151900.0,1978.0
152000.0,1979.5
152100.0,1979.0
152200.0,1976.5
152300.0,1976.5
152400.0,1975.0
152500.0,1977.5
152600.0,1978.0
152700.0,1978.0
152800.0,1977.5
152900.0,1977.5
153000.0,1979.5
153100.0,1979.5
153200.0,1980.5
153300.0,1980.5
153400.0,1978.5
153500.0,1977.5
153600.0,1978.0
153700.0,1977.0
153800.0,1979.5
153900.0,1979.0
154000.0,1977.5
154100.0,1978.0
154200.0,1977.5
154300.0,1977.5
154400.0,1978.0
154500.0,1977.5
154600.0,1977.0
154700.0,1977.0
154800.0,1979.0
154900.0,1979.5
155000.0,1980.0
155100.0,1977.5
155200.0,1979.5
155300.0,1979.0
155400.0,1978.5
155500.0,1979.0
155600.0,1981.0
155700.0,1981.5
155800.0,1982.5
155900.0,1981.0
156000.0,1981.0
156100.0,1981.5
156200.0,1980.0
156300.0,1980.0
156400.0,1980.0
156500.0,1979.0
156600.0,1979.5
156700.0,1980.5
156800.0,1979.5
156900.0,1978.5
157000.0,1980.0
157100.0,1981.0
157200.0,1981.5
157300.0,1982.0
157400.0,1981.5
157500.0,1982.0
157600.0,1981.5
157700.0,1980.5
157800.0,1981.0
157900.0,1979.5
158000.0,1980.0
158100.0,1979.0
158200.0,1978.5
158300.0,1978.5
158400.0,1976.5
158500.0,1977.0
158600.0,1976.5
158700.0,1976.5
158800.0,1977.5
158900.0,1976.0
159000.0,1977.0
159100.0,1976.5
159200.0,1976.0
159300.0,1975.5
159400.0,1975.0
159500.0,1974.5
159600.0,1976.0
159700.0,1974.0
159800.0,1974.0
159900.0,1974.0
160000.0,1973.0
160100.0,1973.0
160200.0,1972.0
160300.0,1972.5
160400.0,1974.0
160500.0,1974.0
160600.0,1974.5
160700.0,1976.5
160800.0,1977.0
160900.0,1977.5
161000.0,1978.0
161100.0,1978.5
161200.0,1979.0
161300.0,1979.0
161400.0,1980.5
161500.0,1979.5
161600.0,1979.5
161700.0,1979.5
161800.0,1980.0
161900.0,1980.0
162000.0,1979.5
162100.0,1979.5
162200.0,1979.5
162300.0,1978.5
162400.0,1979.0
162500.0,1978.5
162600.0,1978.5
162700.0,1976.5
162800.0,1975.5
162900.0,1977.0
163000.0,1977.5
163100.0,1978.5
163200.0,1977.0
163300.0,1978.5
163400.0,1978.5
163500.0,1978.5
163600.0,1980.0
163700.0,1979.5
163800.0,1979.5
163900.0,1980.5
164000.0,1980.5
164100.0,1979.0
164200.0,1979.5
164300.0,1980.5
164400.0,1981.5
164500.0,1981.5
164600.0,1981.0
164700.0,1980.5
164800.0,1982.5
164900.0,1982.5
165000.0,1982.5
165100.0,1982.0
165200.0,1983.0
165300.0,1983.5
165400.0,1982.5
165500.0,1982.5
165600.0,1983.5
165700.0,1983.5
165800.0,1983.0
165900.0,1984.0
166000.0,1984.0
166100.0,1985.0
166200.0,1986.0
166300.0,1985.5
166400.0,1986.5
166500.0,1985.5
166600.0,1987.0
166700.0,1987.5
166800.0,1988.0
166900.0,1988.5
167000.0,1988.0
167100.0,1988.5
167200.0,1988.5
167300.0,1988.5
167400.0,1985.5
167500.0,1986.5
167600.0,1987.0
167700.0,1987.5
167800.0,1987.5
167900.0,1988.0
168000.0,1986.5
168100.0,1985.5
168200.0,1983.5
168300.0,1985.5
168400.0,1985.5
168500.0,1985.5
168600.0,1985.0
168700.0,1984.0
168800.0,1983.5
168900.0,1985.0
169000.0,1985.0
169100.0,1985.0
169200.0,1983.0
169300.0,1983.0
169400.0,1982.5
169500.0,1983.0
169600.0,1983.5
169700.0,1983.5
169800.0,1981.5
169900.0,1981.0
170000.0,1982.0
170100.0,1981.5
170200.0,1979.0
170300.0,1979.5
170400.0,1980.0
170500.0,1979.5
170600.0,1980.5
170700.0,1981.0
170800.0,1981.5
170900.0,1981.0
171000.0,1982.0
171100.0,1981.0
171200.0,1979.0
171300.0,1978.0
171400.0,1978.5
171500.0,1978.5
171600.0,1978.5
171700.0,1978.5
171800.0,1977.0
171900.0,1976.5
172000.0,1976.5
172100.0,1976.5
172200.0,1977.0
172300.0,1976.0
172400.0,1977.5
172500.0,1977.0
172600.0,1976.5
172700.0,1976.0
172800.0,1976.5
172900.0,1977.0
173000.0,1978.0
173100.0,1978.5
173200.0,1978.5
173300.0,1978.0
173400.0,1979.0
173500.0,1978.0
173600.0,1979.5
173700.0,1979.5
173800.0,1978.5
173900.0,1978.0
174000.0,1978.5
174100.0,1976.5
174200.0,1976.0
174300.0,1975.0
174400.0,1973.5
174500.0,1974.5
174600.0,1974.0
174700.0,1974.0
174800.0,1973.5
174900.0,1973.5
175000.0,1973.5
175100.0,1974.5
175200.0,1973.5
175300.0,1973.5
175400.0,1972.5
175500.0,1971.5
175600.0,1970.5
175700.0,1969.5
175800.0,1970.0
175900.0,1970.5
176000.0,1971.0
176100.0,1981.0
176200.0,1981.0
176300.0,1980.0
176400.0,1981.5
176500.0,1981.5
176600.0,1981.5
176700.0,1982.5
176800.0,1982.5
176900.0,1982.0
177000.0,1982.5
177100.0,1982.5
177200.0,1983.5
177300.0,1984.0
177400.0,1984.0
177500.0,1983.5
177600.0,1984.5
177700.0,1984.5
177800.0,1984.5
177900.0,1984.0
178000.0,1984.0
178100.0,1984.5
178200.0,1984.5
178300.0,1985.5
178400.0,1986.0
178500.0,1985.5
178600.0,1986.5
178700.0,1986.5
178800.0,1986.0
178900.0,1986.0
179000.0,1986.5
179100.0,1986.5
179200.0,1986.0
179300.0,1987.0
179400.0,1986.0
179500.0,1986.5
179600.0,1987.0
179700.0,1986.5
179800.0,1986.0
179900.0,1986.0
180000.0,1986.0
180100.0,1984.0
180200.0,1985.5
180300.0,1986.0
180400.0,1985.0
180500.0,1985.5
180600.0,1986.5
180700.0,1987.0
180800.0,1986.5
180900.0,1986.0
181000.0,1986.0
181100.0,1985.5
181200.0,1985.5
181300.0,1983.5
181400.0,1984.0
181500.0,1983.5
181600.0,1984.0
181700.0,1986.0
181800.0,1985.5
181900.0,1985.5
182000.0,1986.0
182100.0,1985.0
182200.0,1985.0
182300.0,1985.5
182400.0,1985.5
182500.0,1984.0
182600.0,1984.0
182700.0,1984.0
182800.0,1983.5
182900.0,1984.5
183000.0,1985.5
183100.0,1986.5
183200.0,1985.0
183300.0,1985.5
183400.0,1986.5
183500.0,1987.5
183600.0,1987.5
183700.0,1988.0
183800.0,1987.5
183900.0,1987.0
184000.0,1987.5
184100.0,1988.5
184200.0,1989.0
184300.0,1989.5
184400.0,1990.0
184500.0,1989.5
184600.0,1990.0
184700.0,1989.5
184800.0,1990.0
184900.0,1990.0
185000.0,1990.0
185100.0,1989.0
185200.0,1989.0
185300.0,1988.5
185400.0,1988.5
185500.0,1988.5
185600.0,1989.5
185700.0,1989.0
185800.0,1989.0
185900.0,1988.5
186000.0,1987.5
186100.0,1987.5
186200.0,1987.5
186300.0,1987.5
186400.0,1987.5
186500.0,1986.5
186600.0,1986.5
186700.0,1987.0
186800.0,1986.5
186900.0,1988.0
187000.0,1988.5
187100.0,1988.5
187200.0,1988.5
187300.0,1989.0
187400.0,1989.5
187500.0,1990.5
187600.0,1990.5
187700.0,1990.0
187800.0,1989.5
187900.0,1990.5
188000.0,1990.0
188100.0,1990.0
188200.0,1989.5
188300.0,1989.5
188400.0,1988.5
188500.0,1989.0
188600.0,1988.5
188700.0,1989.5
188800.0,1990.5
188900.0,1991.5
189000.0,1991.0
189100.0,1990.0
189200.0,1990.0
189300.0,1990.5
189400.0,1990.0
189500.0,1989.0
189600.0,1989.0
189700.0,1989.5
189800.0,1990.0
189900.0,1989.5
190000.0,1990.5
190100.0,1989.5
190200.0,1989.5
190300.0,1990.5
190400.0,1990.5
190500.0,1989.5
190600.0,1989.5
190700.0,1988.5
190800.0,1989.0
190900.0,1989.0
191000.0,1989.5
191100.0,1988.5
191200.0,1988.5
191300.0,1987.5
191400.0,1987.5
191500.0,1987.0
191600.0,1987.0
191700.0,1986.5
191800.0,1987.0
191900.0,1987.0
192000.0,1987.5
192100.0,1986.0
192200.0,1986.5
192300.0,1986.0
192400.0,1985.5
192500.0,1985.5
192600.0,1985.5
192700.0,1985.5
192800.0,1985.5
192900.0,1985.0
193000.0,1985.5
193100.0,1986.0
193200.0,1986.0
193300.0,1985.5
193400.0,1986.5
193500.0,1985.5
193600.0,1985.5
193700.0,1985.5
193800.0,1985.0
193900.0,1984.5
194000.0,1984.5
194100.0,1984.5
194200.0,1985.0
194300.0,1984.5
194400.0,1984.5
194500.0,1983.5
194600.0,1982.5
194700.0,1982.5
194800.0,1983.5
194900.0,1981.5
195000.0,1982.5
195100.0,1981.5
195200.0,1983.5
195300.0,1988.0
195400.0,1989.0
195500.0,1989.0
195600.0,1990.0
195700.0,1989.5
195800.0,1987.5
195900.0,1988.5
196000.0,1988.0
196100.0,1989.0
196200.0,1989.0
196300.0,1990.5
196400.0,1990.5
196500.0,1991.5
196600.0,1991.5
196700.0,1991.0
196800.0,1990.5
196900.0,1990.0
197000.0,1990.0
197100.0,1988.5
197200.0,1988.5
197300.0,1989.0
197400.0,1987.5
197500.0,1986.5
197600.0,1987.0
197700.0,1986.5
197800.0,1987.5
197900.0,1988.5
198000.0,1987.0
198100.0,1986.5
198200.0,1987.0
198300.0,1987.0
198400.0,1986.0
198500.0,1986.0
198600.0,1986.0
198700.0,1986.0
198800.0,1986.5
198900.0,1986.0
199000.0,1986.0
199100.0,1986.5
199200.0,1986.0
199300.0,1986.5
199400.0,1986.0
199500.0,1986.0
199600.0,1986.5
199700.0,1987.0
199800.0,1986.5
199900.0,1985.5
200000.0,1985.0
200100.0,1984.5
200200.0,1984.5
200300.0,1984.5
200400.0,1984.5
200500.0,1984.0
200600.0,1984.0
200700.0,1984.5
200800.0,1985.0
200900.0,1986.0
201000.0,1986.0
201100.0,1985.5
201200.0,1984.5
201300.0,1985.5
201400.0,1985.5
201500.0,1984.5
201600.0,1984.5
201700.0,1985.5
201800.0,1986.5
201900.0,1987.0
202000.0,1987.0
202100.0,1986.0
202200.0,1985.5
202300.0,1986.0
202400.0,1986.5
202500.0,1986.0
202600.0,1986.5
202700.0,1986.0
202800.0,1982.5
202900.0,1984.5
203000.0,1985.5
203100.0,1985.5
203200.0,1986.0
203300.0,1986.5
203400.0,1986.0
203500.0,1987.5
203600.0,1986.5
203700.0,1987.5
203800.0,1986.5
203900.0,1988.0
204000.0,1983.5
204100.0,1984.0
204200.0,1984.5
204300.0,1983.5
204400.0,1982.0
204500.0,1981.0
204600.0,1980.5
204700.0,1979.5
204800.0,1980.0
204900.0,1979.0
205000.0,1977.5
205100.0,1977.5
205200.0,1977.0
205300.0,1976.0
205400.0,1975.0
205500.0,1975.5
205600.0,1974.0
205700.0,1974.5
205800.0,1974.0
205900.0,1973.0
206000.0,1972.5
206100.0,1973.0
206200.0,1970.5
206300.0,1971.5
206400.0,1973.5
206500.0,1973.0
206600.0,1972.0
206700.0,1972.5
206800.0,1972.5
206900.0,1972.5
207000.0,1973.0
207100.0,1973.0
207200.0,1972.0
207300.0,1971.0
207400.0,1971.5
207500.0,1971.5
207600.0,1971.5
207700.0,1971.0
207800.0,1970.0
207900.0,1968.5
208000.0,1966.0
208100.0,1964.0
208200.0,1962.5
208300.0,1961.5
208400.0,1960.0
208500.0,1957.5
208600.0,1957.0
208700.0,1958.0
208800.0,1957.5
208900.0,1956.0
209000.0,1956.5
209100.0,1956.5
209200.0,1957.0
209300.0,1956.5
209400.0,1958.5
209500.0,1958.0
209600.0,1957.0
209700.0,1953.5
209800.0,1953.0
209900.0,1955.0
210000.0,1954.5
210100.0,1953.5
210200.0,1955.0
210300.0,1953.5
210400.0,1953.0
210500.0,1953.5
210600.0,1954.0
210700.0,1955.5
210800.0,1954.0
210900.0,1957.5
211000.0,1956.5
211100.0,1956.5
211200.0,1956.5
211300.0,1955.5
211400.0,1955.5
211500.0,1956.5
211600.0,1957.5
211700.0,1957.5
211800.0,1959.5
211900.0,1959.5
212000.0,1959.0
212100.0,1959.5
212200.0,1961.5
212300.0,1961.5
212400.0,1961.5
212500.0,1962.5
212600.0,1961.5
212700.0,1963.0
212800.0,1961.5
212900.0,1961.5
213000.0,1961.5
213100.0,1961.5
213200.0,1961.5
213300.0,1962.5
213400.0,1963.0
213500.0,1964.0
213600.0,1963.0
213700.0,1963.5
213800.0,1964.5
213900.0,1964.5
214000.0,1964.0
214100.0,1963.5
214200.0,1964.5
214300.0,1963.0
214400.0,1963.0
214500.0,1962.5
214600.0,1964.5
214700.0,1964.0
214800.0,1963.5
214900.0,1963.5
215000.0,1964.5
215100.0,1964.0
215200.0,1963.5
215300.0,1963.5
215400.0,1964.5
215500.0,1964.0
215600.0,1965.5
215700.0,1967.0
215800.0,1964.5
215900.0,1963.0
216000.0,1964.5
216100.0,1965.0
216200.0,1962.5
216300.0,1962.5
216400.0,1963.0
216500.0,1962.5
216600.0,1963.0
216700.0,1963.0
216800.0,1962.5
216900.0,1963.0
217000.0,1963.5
217100.0,1964.0
217200.0,1963.5
217300.0,1963.5
217400.0,1962.5
217500.0,1963.5
217600.0,1963.5
217700.0,1963.5
217800.0,1964.5
217900.0,1963.0
218000.0,1963.5
218100.0,1962.5
218200.0,1961.5
218300.0,1962.0
218400.0,1961.5
218500.0,1961.5
218600.0,1960.5
218700.0,1961.5
218800.0,1960.5
218900.0,1961.5
219000.0,1962.0
219100.0,1961.0
219200.0,1959.5
219300.0,1959.0
219400.0,1958.5
219500.0,1958.5
219600.0,1958.5
219700.0,1958.5
219800.0,1959.0
219900.0,1959.0
220000.0,1959.5
220100.0,1959.5
220200.0,1960.0
220300.0,1960.5
220400.0,1960.0
220500.0,1960.0
220600.0,1960.5
220700.0,1960.5
220800.0,1960.5
220900.0,1960.5
221000.0,1961.5
221100.0,1962.5
221200.0,1962.5
221300.0,1962.5
221400.0,1963.5
221500.0,1962.0
221600.0,1965.5
221700.0,1964.5
221800.0,1963.5
221900.0,1964.0
222000.0,1966.5
222100.0,1966.0
222200.0,1963.5
222300.0,1962.5
222400.0,1961.5
222500.0,1961.5
222600.0,1961.0
222700.0,1961.5
222800.0,1962.0
222900.0,1963.0
223000.0,1964.0
223100.0,1963.5
223200.0,1963.5
223300.0,1963.0
223400.0,1963.5
223500.0,1963.5
223600.0,1964.0
223700.0,1964.5
223800.0,1964.0
223900.0,1963.0
224000.0,1963.5
224100.0,1963.5
224200.0,1963.0
224300.0,1963.0
224400.0,1964.0
224500.0,1965.0
224600.0,1965.5
224700.0,1965.5
224800.0,1964.5
224900.0,1963.5
225000.0,1961.5
225100.0,1963.0
225200.0,1963.5
225300.0,1963.5
225400.0,1963.5
225500.0,1964.5
225600.0,1964.5
225700.0,1965.5
225800.0,1966.0
225900.0,1966.5
226000.0,1966.5
226100.0,1967.0
226200.0,1968.5
226300.0,1967.5
226400.0,1967.5
226500.0,1967.0
226600.0,1967.5
226700.0,1968.0
226800.0,1967.5
226900.0,1967.5
227000.0,1967.0
227100.0,1966.0
227200.0,1967.5
227300.0,1966.5
227400.0,1965.5
227500.0,1967.0
227600.0,1967.5
227700.0,1966.5
227800.0,1966.5
227900.0,1966.0
228000.0,1964.5
228100.0,1964.0
228200.0,1964.5
228300.0,1965.5
228400.0,1966.5
228500.0,1966.0
228600.0,1965.5
228700.0,1963.5
228800.0,1962.5
228900.0,1962.5
229000.0,1962.5
229100.0,1962.0
229200.0,1962.5
229300.0,1961.5
229400.0,1962.0
229500.0,1962.5
229600.0,1961.5
229700.0,1962.0
229800.0,1959.5
229900.0,1959.5
230000.0,1960.0
230100.0,1959.5
230200.0,1961.5
230300.0,1960.5
230400.0,1960.0
230500.0,1960.0
230600.0,1959.0
230700.0,1960.0
230800.0,1960.5
230900.0,1960.5
231000.0,1961.5
231100.0,1962.0
231200.0,1962.5
231300.0,1963.5
231400.0,1963.5
231500.0,1964.0
231600.0,1964.0
231700.0,1964.5
231800.0,1963.5
231900.0,1964.5
232000.0,1965.5
232100.0,1965.0
232200.0,1965.5
232300.0,1965.5
232400.0,1966.0
232500.0,1966.0
232600.0,1967.5
232700.0,1967.5
232800.0,1968.5
232900.0,1968.5
233000.0,1970.0
233100.0,1969.5
233200.0,1970.0
233300.0,1970.0
233400.0,1970.5
233500.0,1971.0
233600.0,1971.0
233700.0,1971.0
233800.0,1971.5
233900.0,1971.0
234000.0,1969.5
234100.0,1968.5
234200.0,1970.0
234300.0,1968.5
234400.0,1969.0
234500.0,1967.0
234600.0,1967.5
234700.0,1967.5
234800.0,1970.0
234900.0,1969.5
235000.0,1970.0
235100.0,1968.5
235200.0,1969.0
235300.0,1970.0
235400.0,1970.5
235500.0,1970.5
235600.0,1971.0
235700.0,1971.0
235800.0,1970.0
235900.0,1970.5
236000.0,1970.5
236100.0,1970.5
236200.0,1971.0
236300.0,1971.0
236400.0,1970.5
236500.0,1970.5
236600.0,1971.5
236700.0,1971.5
236800.0,1970.5
236900.0,1972.5
237000.0,1972.5
237100.0,1972.5
237200.0,1972.0
237300.0,1972.5
237400.0,1972.5
237500.0,1972.0
237600.0,1973.5
237700.0,1973.0
237800.0,1973.5
237900.0,1975.5
238000.0,1975.5
238100.0,1975.5
238200.0,1975.0
238300.0,1974.5
238400.0,1974.5
238500.0,1975.5
238600.0,1975.5
238700.0,1975.5
238800.0,1974.5
238900.0,1976.0
239000.0,1976.0
239100.0,1976.0
239200.0,1976.0
239300.0,1976.5
239400.0,1975.5
239500.0,1976.0
239600.0,1976.0
239700.0,1975.5
239800.0,1975.0
239900.0,1976.0
240000.0,1977.0
240100.0,1976.0
240200.0,1976.0
240300.0,1976.5
240400.0,1976.0
240500.0,1976.0
240600.0,1976.5
240700.0,1976.5
240800.0,1977.0
240900.0,1977.5
241000.0,1977.5
241100.0,1977.5
241200.0,1977.5
241300.0,1978.5
241400.0,1978.0
241500.0,1979.0
241600.0,1979.0
241700.0,1978.5
241800.0,1979.0
241900.0,1979.5
242000.0,1980.0
242100.0,1979.5
242200.0,1979.5
242300.0,1979.5
242400.0,1980.0
242500.0,1980.0
242600.0,1980.0
242700.0,1979.0
242800.0,1979.5
242900.0,1979.5
243000.0,1979.5
243100.0,1979.5
243200.0,1979.5
243300.0,1978.5
243400.0,1980.5
243500.0,1980.5
243600.0,1980.0
243700.0,1980.5
243800.0,1980.5
243900.0,1982.5
244000.0,1982.0
244100.0,1982.5
244200.0,1982.5
244300.0,1983.5
244400.0,1983.0
244500.0,1981.5
244600.0,1982.5
244700.0,1982.0
244800.0,1982.5
244900.0,1982.0
245000.0,1983.5
245100.0,1982.0
245200.0,1982.0
245300.0,1982.5
245400.0,1982.0
245500.0,1982.0
245600.0,1980.5
245700.0,1981.0
245800.0,1981.0
245900.0,1981.0
246000.0,1981.0
246100.0,1981.0
246200.0,1980.0
246300.0,1979.5
246400.0,1979.5
246500.0,1978.5
246600.0,1978.5
246700.0,1980.0
246800.0,1981.0
246900.0,1979.5
247000.0,1979.5
247100.0,1979.5
247200.0,1979.5
247300.0,1980.5
247400.0,1980.5
247500.0,1979.5
247600.0,1980.5
247700.0,1984.0
247800.0,1982.5
247900.0,1983.0
248000.0,1983.0
248100.0,1981.5
248200.0,1982.5
248300.0,1982.5
248400.0,1984.0
248500.0,1983.0
248600.0,1983.0
248700.0,1984.0
248800.0,1983.5
248900.0,1983.5
249000.0,1984.0
249100.0,1983.5
249200.0,1983.5
249300.0,1983.0
249400.0,1983.5
249500.0,1984.0
249600.0,1984.5
249700.0,1983.5
249800.0,1984.5
249900.0,1983.5
250000.0,1984.5
250100.0,1984.5
250200.0,1984.5
250300.0,1985.0
250400.0,1984.0
250500.0,1985.5
250600.0,1984.5
250700.0,1985.0
250800.0,1984.5
250900.0,1983.5
251000.0,1985.0
251100.0,1985.0
251200.0,1985.0
251300.0,1985.0
251400.0,1984.5
251500.0,1985.0
251600.0,1984.0
251700.0,1984.5
251800.0,1985.0
251900.0,1984.0
252000.0,1984.5
252100.0,1982.5
252200.0,1982.5
252300.0,1982.5
252400.0,1982.0
252500.0,1981.5
252600.0,1982.0
252700.0,1982.0
252800.0,1982.5
252900.0,1981.5
253000.0,1981.0
253100.0,1982.5
253200.0,1982.0
253300.0,1980.5
253400.0,1980.5
253500.0,1982.5
253600.0,1981.5
253700.0,1981.0
253800.0,1982.5
253900.0,1982.5
254000.0,1981.5
254100.0,1982.0
254200.0,1983.0
254300.0,1983.0
254400.0,1982.5
254500.0,1982.5
254600.0,1980.5
254700.0,1980.0
254800.0,1980.5
254900.0,1979.5
255000.0,1979.0
255100.0,1979.0
255200.0,1979.5
255300.0,1978.5
255400.0,1980.5
255500.0,1981.0
255600.0,1980.5
255700.0,1980.5
255800.0,1981.5
255900.0,1981.5
256000.0,1982.0
256100.0,1983.5
256200.0,1983.0
256300.0,1983.5
256400.0,1982.5
256500.0,1983.0
256600.0,1983.5
256700.0,1982.0
256800.0,1982.5
256900.0,1982.0
257000.0,1982.5
257100.0,1982.0
257200.0,1981.5
257300.0,1981.5
257400.0,1982.0
257500.0,1981.5
257600.0,1982.0
257700.0,1980.5
257800.0,1978.5
257900.0,1980.0
258000.0,1980.0
258100.0,1980.5
258200.0,1980.0
258300.0,1980.5
258400.0,1980.0
258500.0,1979.0
258600.0,1978.5
258700.0,1979.5
258800.0,1979.5
258900.0,1979.5
259000.0,1979.5
259100.0,1980.0
259200.0,1979.5
259300.0,1979.5
259400.0,1980.0
259500.0,1979.5
259600.0,1979.0
259700.0,1978.5
259800.0,1979.5
259900.0,1979.5
260000.0,1979.5
260100.0,1980.0
260200.0,1981.0
260300.0,1980.5
260400.0,1981.5
260500.0,1981.5
260600.0,1982.0
260700.0,1982.5
260800.0,1983.0
260900.0,1983.5
261000.0,1982.0
261100.0,1983.0
261200.0,1982.5
261300.0,1982.5
261400.0,1982.5
261500.0,1982.5
261600.0,1982.5
261700.0,1983.5
261800.0,1983.5
261900.0,1983.5
262000.0,1982.5
262100.0,1982.5
262200.0,1982.5
262300.0,1983.0
262400.0,1982.5
262500.0,1983.0
262600.0,1981.5
262700.0,1982.0
262800.0,1979.5
262900.0,1980.0
263000.0,1978.0
263100.0,1978.0
263200.0,1978.5
263300.0,1979.5
263400.0,1980.0
263500.0,1979.0
263600.0,1978.5
263700.0,1979.0
263800.0,1980.0
263900.0,1979.0
264000.0,1978.5
264100.0,1977.5
264200.0,1976.5
264300.0,1977.5
264400.0,1977.5
264500.0,1977.0
264600.0,1976.5
264700.0,1976.5
264800.0,1976.5
264900.0,1975.5
265000.0,1976.0
265100.0,1975.5
265200.0,1974.5
265300.0,1975.5
265400.0,1975.5
265500.0,1975.5
265600.0,1975.0
265700.0,1975.5
265800.0,1976.0
265900.0,1975.5
266000.0,1975.5
266100.0,1975.5
266200.0,1977.0
266300.0,1978.0
266400.0,1978.5
266500.0,1978.0
266600.0,1979.5
266700.0,1979.5
266800.0,1978.5
266900.0,1980.5
267000.0,1980.0
267100.0,1979.5
267200.0,1980.0
267300.0,1980.5
267400.0,1981.5
267500.0,1982.0
267600.0,1982.5
267700.0,1982.0
267800.0,1982.5
267900.0,1982.0
268000.0,1983.5
268100.0,1982.5
268200.0,1981.5
268300.0,1982.5
268400.0,1981.0
268500.0,1981.5
268600.0,1981.5
268700.0,1982.0
268800.0,1982.5
268900.0,1982.0
269000.0,1983.0
269100.0,1982.5
269200.0,1981.5
269300.0,1982.5
269400.0,1982.0
269500.0,1980.5
269600.0,1982.5
269700.0,1981.5
269800.0,1981.0
269900.0,1979.5
270000.0,1978.5
270100.0,1978.0
270200.0,1978.0
270300.0,1977.5
270400.0,1976.0
270500.0,1975.5
270600.0,1975.5
270700.0,1973.0
270800.0,1973.5
270900.0,1972.5
271000.0,1969.5
271100.0,1970.5
271200.0,1968.5
271300.0,1966.5
271400.0,1967.5
271500.0,1966.5
271600.0,1964.0
271700.0,1965.0
271800.0,1963.5
271900.0,1963.5
272000.0,1962.5
272100.0,1960.0
272200.0,1960.5
272300.0,1958.5
272400.0,1958.5
272500.0,1956.5
272600.0,1957.0
272700.0,1957.5
272800.0,1957.5
272900.0,1956.5
273000.0,1956.0
273100.0,1956.5
273200.0,1957.5
273300.0,1957.5
273400.0,1958.5
273500.0,1957.0
273600.0,1958.0
273700.0,1958.5
273800.0,1959.5
273900.0,1959.5
274000.0,1959.5
274100.0,1960.5
274200.0,1960.5
274300.0,1960.5
274400.0,1961.5
274500.0,1962.5
274600.0,1962.5
274700.0,1962.5
274800.0,1962.0
274900.0,1962.5
275000.0,1962.5
275100.0,1964.0
275200.0,1963.5
275300.0,1964.0
275400.0,1964.0
275500.0,1964.5
275600.0,1965.5
275700.0,1965.5
275800.0,1963.5
275900.0,1964.5
276000.0,1964.5
276100.0,1966.0
276200.0,1966.0
276300.0,1967.0
276400.0,1966.0
276500.0,1966.0
276600.0,1966.0
276700.0,1967.0
276800.0,1967.0
276900.0,1966.5
277000.0,1966.5
277100.0,1968.5
277200.0,1967.5
277300.0,1967.5
277400.0,1968.5
277500.0,1967.5
277600.0,1968.5
277700.0,1967.5
277800.0,1968.0
277900.0,1970.5
278000.0,1969.0
278100.0,1967.0
278200.0,1967.5
278300.0,1967.0
278400.0,1967.5
278500.0,1966.0
278600.0,1966.0
278700.0,1967.0
278800.0,1966.5
278900.0,1966.5
279000.0,1965.5
279100.0,1965.0
279200.0,1964.5
279300.0,1964.0
279400.0,1964.0
279500.0,1964.5
279600.0,1965.0
279700.0,1965.0
